OG0008707	wa7733.asm1v1.ann1.run1_005732_1	Sp15g00212
OG0008708	wa7733.asm1v1.ann1.run1_005731_1	Sp15g00215
OG0008709	wa7733.asm1v1.ann1.run1_005729_1	Sp15g00220
OG0008710	wa7733.asm1v1.ann1.run1_005717_1	Sp15g00224
OG0008711	wa7733.asm1v1.ann1.run1_005718_1	Sp15g00225
OG0008712	wa7733.asm1v1.ann1.run1_005719_1	Sp15g00227
OG0008713	wa7733.asm1v1.ann1.run1_005720_1	Sp15g00230
OG0008714	wa7733.asm1v1.ann1.run1_005727_1	Sp15g00232
OG0008716	wa7733.asm1v1.ann1.run1_010949_1	Sp15g00268
OG0008717	wa7733.asm1v1.ann1.run1_010950_1	Sp15g00269
OG0008718	wa7733.asm1v1.ann1.run1_011346_1	Sp15g00275
OG0008719	wa7733.asm1v1.ann1.run1_011353_1	Sp15g00282
OG0008720	wa7733.asm1v1.ann1.run1_011352_1	Sp15g00283
OG0008721	wa7733.asm1v1.ann1.run1_013324_1	Sp15g00289
OG0008722	wa7733.asm1v1.ann1.run1_013325_1	Sp15g00292
OG0008723	wa7733.asm1v1.ann1.run1_013326_1	Sp15g00293
OG0008724	wa7733.asm1v1.ann1.run1_013817_1	Sp15g00302
OG0008725	wa7733.asm1v1.ann1.run1_013815_1	Sp15g00306
OG0008726	wa7733.asm1v1.ann1.run1_008595_1	Sp15g00309
OG0008727	wa7733.asm1v1.ann1.run1_008605_1	Sp15g00320
OG0008728	wa7733.asm1v1.ann1.run1_008608_1	Sp15g00323
OG0008729	wa7733.asm1v1.ann1.run1_008614_1	Sp15g00332
OG0008731	wa7733.asm1v1.ann1.run1_010238_1	Sp15g00335
OG0008732	wa7733.asm1v1.ann1.run1_008618_1	Sp15g00339
OG0008733	wa7733.asm1v1.ann1.run1_013784_1	Sp15g00342
OG0008734	wa7733.asm1v1.ann1.run1_012424_1	Sp15g00344
OG0008735	wa7733.asm1v1.ann1.run1_012429_1	Sp15g00355
OG0008736	wa7733.asm1v1.ann1.run1_012428_1	Sp15g00356
OG0008737	wa7733.asm1v1.ann1.run1_001357_1	Sp15g00365
OG0008738	wa7733.asm1v1.ann1.run1_001358_1	Sp15g00367
OG0008739	wa7733.asm1v1.ann1.run1_001359_1	Sp15g00368
OG0008740	wa7733.asm1v1.ann1.run1_001350_1	Sp15g00372
OG0008741	wa7733.asm1v1.ann1.run1_001345_1	Sp15g00374
OG0008742	wa7733.asm1v1.ann1.run1_001346_1	Sp15g00381
OG0008743	wa7733.asm1v1.ann1.run1_001347_1	Sp15g00382
OG0008744	wa7733.asm1v1.ann1.run1_001348_1	Sp15g00383
OG0008745	wa7733.asm1v1.ann1.run1_001342_1	Sp15g00389
OG0008746	wa7733.asm1v1.ann1.run1_001340_1	Sp15g00393
OG0008747	wa7733.asm1v1.ann1.run1_001335_1	Sp15g00400
OG0008748	wa7733.asm1v1.ann1.run1_001333_1	Sp15g00403
OG0008749	wa7733.asm1v1.ann1.run1_001325_1	Sp15g00405
OG0008750	wa7733.asm1v1.ann1.run1_001329_1	Sp15g00407
OG0008752	wa7733.asm1v1.ann1.run1_001330_1	Sp15g00410
OG0008753	wa7733.asm1v1.ann1.run1_010097_1	Sp15g00415
OG0008754	wa7733.asm1v1.ann1.run1_001314_1	Sp15g00421
OG0008755	wa7733.asm1v1.ann1.run1_001315_1	Sp15g00423
OG0008756	wa7733.asm1v1.ann1.run1_001316_1	Sp15g00424
OG0008757	wa7733.asm1v1.ann1.run1_001306_1	Sp15g00438
OG0008758	wa7733.asm1v1.ann1.run1_001310_1	Sp15g00442
OG0008759	wa7733.asm1v1.ann1.run1_001302_1	Sp15g00450
OG0008760	wa7733.asm1v1.ann1.run1_001300_1	Sp15g00452
OG0008761	wa7733.asm1v1.ann1.run1_001298_1	Sp15g00455
OG0008762	wa7733.asm1v1.ann1.run1_001295_1	Sp15g00456
OG0008763	wa7733.asm1v1.ann1.run1_001291_1	Sp15g00458
OG0008764	wa7733.asm1v1.ann1.run1_001282_1	Sp15g00471
OG0008765	wa7733.asm1v1.ann1.run1_010919_1	Sp19g00003
OG0008766	wa7733.asm1v1.ann1.run1_010920_1	Sp19g00004
OG0008767	wa7733.asm1v1.ann1.run1_010921_1	Sp19g00005
OG0008768	wa7733.asm1v1.ann1.run1_010930_1	Sp19g00016
OG0008769	wa7733.asm1v1.ann1.run1_010932_1	Sp19g00019
OG0008770	wa7733.asm1v1.ann1.run1_010933_1	Sp19g00020
OG0008771	wa7733.asm1v1.ann1.run1_010934_1	Sp19g00022
OG0008772	wa7733.asm1v1.ann1.run1_003205_1	Sp19g00025
OG0008773	wa7733.asm1v1.ann1.run1_010927_1	Sp19g00029
OG0008774	wa7733.asm1v1.ann1.run1_010926_1	Sp19g00031
OG0008775	wa7733.asm1v1.ann1.run1_003203_1	Sp19g00032
OG0008776	wa7733.asm1v1.ann1.run1_003200_1	Sp19g00037
OG0008777	wa7733.asm1v1.ann1.run1_003197_1	Sp19g00041
OG0008778	wa7733.asm1v1.ann1.run1_003196_1	Sp19g00042
OG0008779	wa7733.asm1v1.ann1.run1_003195_1	Sp19g00043
OG0008780	wa7733.asm1v1.ann1.run1_003191_1	Sp19g00046
OG0008781	wa7733.asm1v1.ann1.run1_003190_1	Sp19g00047
OG0008782	wa7733.asm1v1.ann1.run1_003188_1	Sp19g00049
OG0008783	wa7733.asm1v1.ann1.run1_003187_1	Sp19g00050
OG0008784	wa7733.asm1v1.ann1.run1_003185_1	Sp19g00051
OG0008785	wa7733.asm1v1.ann1.run1_003184_1	Sp19g00052
OG0008786	wa7733.asm1v1.ann1.run1_003183_1	Sp19g00053
OG0008787	wa7733.asm1v1.ann1.run1_003157_1	Sp19g00066
OG0008788	wa7733.asm1v1.ann1.run1_003178_1	Sp19g00070
OG0008789	wa7733.asm1v1.ann1.run1_003171_1	Sp19g00074
OG0008790	wa7733.asm1v1.ann1.run1_003172_1	Sp19g00075
OG0008791	wa7733.asm1v1.ann1.run1_003167_1	Sp19g00078
OG0008792	wa7733.asm1v1.ann1.run1_003163_1	Sp19g00084
OG0008793	wa7733.asm1v1.ann1.run1_003160_1	Sp19g00088
OG0008794	wa7733.asm1v1.ann1.run1_014605_1	Sp19g00091
OG0008795	wa7733.asm1v1.ann1.run1_003154_1	Sp19g00095
OG0008796	wa7733.asm1v1.ann1.run1_003145_1	Sp19g00104
OG0008797	wa7733.asm1v1.ann1.run1_003146_1	Sp19g00105
OG0008798	wa7733.asm1v1.ann1.run1_003147_1	Sp19g00106
OG0008799	wa7733.asm1v1.ann1.run1_003148_1	Sp19g00107
OG0008800	wa7733.asm1v1.ann1.run1_003149_1	Sp19g00109
OG0008801	wa7733.asm1v1.ann1.run1_007188_1	Sp19g00112
OG0008802	wa7733.asm1v1.ann1.run1_007187_1	Sp19g00119
OG0008803	wa7733.asm1v1.ann1.run1_007182_1	Sp19g00121
OG0008804	wa7733.asm1v1.ann1.run1_007185_1	Sp19g00123
OG0008805	wa7733.asm1v1.ann1.run1_007173_1	Sp19g00129
OG0008806	wa7733.asm1v1.ann1.run1_007174_1	Sp19g00131
OG0008807	wa7733.asm1v1.ann1.run1_007175_1	Sp19g00132
OG0008808	wa7733.asm1v1.ann1.run1_011677_1	Sp19g00134
OG0008809	wa7733.asm1v1.ann1.run1_007170_1	Sp19g00136
OG0008810	wa7733.asm1v1.ann1.run1_008352_1	Sp19g00142
OG0008811	wa7733.asm1v1.ann1.run1_007166_1	Sp19g00143
OG0008812	wa7733.asm1v1.ann1.run1_007164_1	Sp19g00144
OG0008813	wa7733.asm1v1.ann1.run1_007161_1	Sp19g00147
OG0008814	wa7733.asm1v1.ann1.run1_007162_1	Sp19g00150
OG0008815	wa7733.asm1v1.ann1.run1_003711_1	Sp01g00214
OG0008816	wa7733.asm1v1.ann1.run1_002207_1	Sp01g00535, Sp01g00534
OG0008817	wa7733.asm1v1.ann1.run1_001599_1	Sp01g01044
OG0008818	wa7733.asm1v1.ann1.run1_005445_1	Sp02g00332, Sp11g00169, Sp11g00178
OG0008819	wa7733.asm1v1.ann1.run1_011514_2, wa7733.asm1v1.ann1.run1_011514_1	Sp02g00709
OG0008820	wa7733.asm1v1.ann1.run1_000972_1, wa7733.asm1v1.ann1.run1_015051_1	Sp03g01014
OG0008821	wa7733.asm1v1.ann1.run1_004626_1	Sp03g01039
OG0008822	wa7733.asm1v1.ann1.run1_006730_1, wa7733.asm1v1.ann1.run1_006731_1	Sp03g01085
OG0008823	wa7733.asm1v1.ann1.run1_000669_1	Sp04g00347
OG0008824	wa7733.asm1v1.ann1.run1_002831_1	Sp04g00702
OG0008825	wa7733.asm1v1.ann1.run1_010107_1, wa7733.asm1v1.ann1.run1_010107_2	Sp04g01042
OG0008826	wa7733.asm1v1.ann1.run1_007094_1, wa7733.asm1v1.ann1.run1_007093_1	Sp04g01321
OG0008827	wa7733.asm1v1.ann1.run1_006440_1	Sp05g00268
OG0008828	wa7733.asm1v1.ann1.run1_007324_1, wa7733.asm1v1.ann1.run1_007324_2	Sp05g00270
OG0008829	wa7733.asm1v1.ann1.run1_012382_1	Sp07g00655, Sp07g00654
OG0008830	wa7733.asm1v1.ann1.run1_007895_2, wa7733.asm1v1.ann1.run1_007895_1	Sp08g00043
OG0008831	wa7733.asm1v1.ann1.run1_004821_1, wa7733.asm1v1.ann1.run1_004822_1	Sp08g00155
OG0008832	wa7733.asm1v1.ann1.run1_008409_1, wa7733.asm1v1.ann1.run1_013542_1	Sp08g00469
OG0008833	wa7733.asm1v1.ann1.run1_006273_1	Sp08g00511
OG0008834	wa7733.asm1v1.ann1.run1_014494_1, wa7733.asm1v1.ann1.run1_005872_1	Sp09g00591
OG0008835	wa7733.asm1v1.ann1.run1_007422_1	Sp09g00600
OG0008836	wa7733.asm1v1.ann1.run1_002853_1, wa7733.asm1v1.ann1.run1_004091_1	Sp09g00735
OG0008837	wa7733.asm1v1.ann1.run1_010566_1, wa7733.asm1v1.ann1.run1_010566_2	Sp09g00772
OG0008838	wa7733.asm1v1.ann1.run1_012114_2, wa7733.asm1v1.ann1.run1_012114_1	Sp10g00923
OG0008839	wa7733.asm1v1.ann1.run1_012327_1	Sp10g00959, Sp10g00961
OG0008840	wa7733.asm1v1.ann1.run1_007406_1	Sp12g00697
OG0008841	wa7733.asm1v1.ann1.run1_008198_1, wa7733.asm1v1.ann1.run1_003436_1	Sp12g00731
OG0008842	wa7733.asm1v1.ann1.run1_004450_1	Sp13g00583, Sp13g00590
OG0008843	wa7733.asm1v1.ann1.run1_009949_1	Sp13g00778, Sp17g00111
OG0008844	wa7733.asm1v1.ann1.run1_000493_1, wa7733.asm1v1.ann1.run1_010048_1	Sp14g00193
OG0008845	wa7733.asm1v1.ann1.run1_008954_1, wa7733.asm1v1.ann1.run1_008953_1	Sp14g00576
OG0008846	wa7733.asm1v1.ann1.run1_005207_2, wa7733.asm1v1.ann1.run1_005207_1	Sp15g00033
OG0008847	wa7733.asm1v1.ann1.run1_011764_1	Sp15g00145, Sp15g00144
OG0008848	wa7733.asm1v1.ann1.run1_008602_1, wa7733.asm1v1.ann1.run1_008602_2	Sp15g00317
OG0008849	wa7733.asm1v1.ann1.run1_008479_1, wa7733.asm1v1.ann1.run1_008480_1	Sp16g00302
OG0008850	wa7733.asm1v1.ann1.run1_009952_1	Sp17g00112
OG0008851	wa7733.asm1v1.ann1.run1_005253_1, wa7733.asm1v1.ann1.run1_005253_2	Sp17g00371
OG0008852	wa7733.asm1v1.ann1.run1_010029_1, wa7733.asm1v1.ann1.run1_010028_1	Sp17g00508
OG0008853	wa7733.asm1v1.ann1.run1_000721_2, wa7733.asm1v1.ann1.run1_000721_1	Sp18g00257
OG0008927	wa7733.asm1v1.ann1.run1_008470_1	Sp13g00962
OG0008937	wa7733.asm1v1.ann1.run1_004490_1	Sp13g00550
OG0008941	wa7733.asm1v1.ann1.run1_010536_1	Sp13g00322
OG0008942	wa7733.asm1v1.ann1.run1_010227_1	Sp13g00314
OG0008943	wa7733.asm1v1.ann1.run1_010213_1	Sp13g00299
OG0008944	wa7733.asm1v1.ann1.run1_010216_1	Sp13g00294
OG0008946	wa7733.asm1v1.ann1.run1_012198_1	Sp13g00267
OG0008947	wa7733.asm1v1.ann1.run1_006070_1	Sp13g00265
OG0008960	wa7733.asm1v1.ann1.run1_007511_1	Sp08g01257
OG0008962	wa7733.asm1v1.ann1.run1_002818_1	Sp08g01221
OG0008963	wa7733.asm1v1.ann1.run1_004736_1	Sp08g01211
OG0008968	wa7733.asm1v1.ann1.run1_009134_1	Sp08g01094
OG0008969	wa7733.asm1v1.ann1.run1_014800_1	Sp08g01065
OG0008970	wa7733.asm1v1.ann1.run1_012186_1	Sp08g01051
OG0008972	wa7733.asm1v1.ann1.run1_013467_1	Sp08g01035
OG0008974	wa7733.asm1v1.ann1.run1_008335_1	Sp08g01018
OG0008975	wa7733.asm1v1.ann1.run1_008336_1	Sp08g01004
OG0008976	wa7733.asm1v1.ann1.run1_008337_1	Sp08g01003
OG0008980	wa7733.asm1v1.ann1.run1_008348_1	Sp08g00961
OG0008981	wa7733.asm1v1.ann1.run1_008346_1	Sp08g00947
OG0008982	wa7733.asm1v1.ann1.run1_011795_1	Sp08g00817
OG0008987	wa7733.asm1v1.ann1.run1_001235_1	Sp08g00720
OG0008989	wa7733.asm1v1.ann1.run1_001200_1	Sp08g00669
OG0008991	wa7733.asm1v1.ann1.run1_001177_1	Sp08g00625
OG0009006	wa7733.asm1v1.ann1.run1_006607_1	Sp08g00248
OG0009023	wa7733.asm1v1.ann1.run1_010196_1	Sp07g00243
OG0009026	wa7733.asm1v1.ann1.run1_013455_1	Sp07g00297
OG0009027	wa7733.asm1v1.ann1.run1_005046_1	Sp07g00306
OG0009028	wa7733.asm1v1.ann1.run1_005034_1	Sp07g00323
OG0009030	wa7733.asm1v1.ann1.run1_005000_1	Sp07g00341
OG0009036	wa7733.asm1v1.ann1.run1_008899_1	Sp07g00454
OG0009047	wa7733.asm1v1.ann1.run1_001713_1	Sp07g00536
OG0009048	wa7733.asm1v1.ann1.run1_001719_1	Sp07g00553
OG0009050	wa7733.asm1v1.ann1.run1_001747_1	Sp07g00570
OG0009051	wa7733.asm1v1.ann1.run1_013411_1	Sp07g00579
OG0009054	wa7733.asm1v1.ann1.run1_012376_1	Sp07g00664
OG0009055	wa7733.asm1v1.ann1.run1_012201_1	Sp07g00678
OG0009056	wa7733.asm1v1.ann1.run1_010978_1	Sp07g00701
OG0009057	wa7733.asm1v1.ann1.run1_013049_1	Sp07g00728
OG0009058	wa7733.asm1v1.ann1.run1_010125_1	Sp07g00762
OG0009067	wa7733.asm1v1.ann1.run1_000159_1	Sp07g00825
OG0009069	wa7733.asm1v1.ann1.run1_000114_1	Sp07g00905
OG0009075	wa7733.asm1v1.ann1.run1_000090_1	Sp07g00958
OG0009085	wa7733.asm1v1.ann1.run1_000035_1	Sp07g01029
OG0009091	wa7733.asm1v1.ann1.run1_000011_1	Sp07g01083
OG0009095	wa7733.asm1v1.ann1.run1_014986_1	Sp05g00713
OG0009103	wa7733.asm1v1.ann1.run1_004298_1	Sp01g01376
OG0009106	wa7733.asm1v1.ann1.run1_002980_1	Sp01g01411
OG0009108	wa7733.asm1v1.ann1.run1_002915_1	Sp01g01510
OG0009109	wa7733.asm1v1.ann1.run1_005177_1	Sp01g01515
OG0009111	wa7733.asm1v1.ann1.run1_001272_1	Sp01g01539
OG0009119	wa7733.asm1v1.ann1.run1_009584_1	Sp01g01709
OG0009120	wa7733.asm1v1.ann1.run1_009580_1	Sp01g01712
OG0009121	wa7733.asm1v1.ann1.run1_009516_1	Sp01g01717
OG0009124	wa7733.asm1v1.ann1.run1_009522_1	Sp01g01746
OG0009126	wa7733.asm1v1.ann1.run1_009536_1	Sp01g01763
OG0009129	wa7733.asm1v1.ann1.run1_010826_1	Sp01g01806
OG0009131	wa7733.asm1v1.ann1.run1_010829_1	Sp01g01816
OG0009132	wa7733.asm1v1.ann1.run1_013319_1	Sp01g01830
OG0009134	wa7733.asm1v1.ann1.run1_004271_1	Sp01g01338
OG0009144	wa7733.asm1v1.ann1.run1_001647_1	Sp01g01109
OG0009147	wa7733.asm1v1.ann1.run1_001595_1	Sp01g01035
OG0009152	wa7733.asm1v1.ann1.run1_009063_1	Sp01g00870
OG0009159	wa7733.asm1v1.ann1.run1_003853_1	Sp01g00784
OG0009161	wa7733.asm1v1.ann1.run1_003829_1	Sp01g00765
OG0009170	wa7733.asm1v1.ann1.run1_002596_1	Sp01g00491
OG0009171	wa7733.asm1v1.ann1.run1_002246_1	Sp01g00476
OG0009172	wa7733.asm1v1.ann1.run1_012600_1	Sp01g00460
OG0009186	wa7733.asm1v1.ann1.run1_003695_1	Sp01g00219
OG0009191	wa7733.asm1v1.ann1.run1_003542_1	Sp01g00076
OG0009193	wa7733.asm1v1.ann1.run1_003534_1	Sp01g00065
OG0009201	wa7733.asm1v1.ann1.run1_005438_1	Sp10g00093
OG0009207	wa7733.asm1v1.ann1.run1_003042_1	Sp10g00278
OG0009209	wa7733.asm1v1.ann1.run1_003038_1	Sp10g00285
OG0009211	wa7733.asm1v1.ann1.run1_013766_1	Sp10g00366
OG0009215	wa7733.asm1v1.ann1.run1_006480_1	Sp10g00481
OG0009217	wa7733.asm1v1.ann1.run1_003600_1	Sp10g00512
OG0009218	wa7733.asm1v1.ann1.run1_008881_1	Sp10g00513
OG0009222	wa7733.asm1v1.ann1.run1_004582_1	Sp10g00592
OG0009224	wa7733.asm1v1.ann1.run1_014376_1	Sp10g00603
OG0009228	wa7733.asm1v1.ann1.run1_002405_1	Sp10g00710
OG0009231	wa7733.asm1v1.ann1.run1_009557_1	Sp10g00780
OG0009233	wa7733.asm1v1.ann1.run1_009569_1	Sp10g00801
OG0009235	wa7733.asm1v1.ann1.run1_008248_1	Sp10g00846
OG0009236	wa7733.asm1v1.ann1.run1_014363_1	Sp10g00873
OG0009237	wa7733.asm1v1.ann1.run1_004611_1	Sp10g00881
OG0009238	wa7733.asm1v1.ann1.run1_004599_1	Sp10g00900
OG0009244	wa7733.asm1v1.ann1.run1_004875_1	Sp10g01054
OG0009245	wa7733.asm1v1.ann1.run1_006324_1	Sp10g01095
OG0009246	wa7733.asm1v1.ann1.run1_006339_1	Sp10g01105
OG0009247	wa7733.asm1v1.ann1.run1_005635_1	Sp20g00516
OG0009248	wa7733.asm1v1.ann1.run1_005640_1	Sp20g00490
OG0009253	wa7733.asm1v1.ann1.run1_006112_1	Sp20g00361
OG0009255	wa7733.asm1v1.ann1.run1_007117_1	Sp20g00333
OG0009257	wa7733.asm1v1.ann1.run1_007133_1	Sp20g00312
OG0009260	wa7733.asm1v1.ann1.run1_008272_1	Sp20g00236
OG0009264	wa7733.asm1v1.ann1.run1_006839_1	Sp20g00151
OG0009267	wa7733.asm1v1.ann1.run1_010468_1	Sp20g00089
OG0009273	wa7733.asm1v1.ann1.run1_011842_1	Sp16g00684
OG0009283	wa7733.asm1v1.ann1.run1_013537_1	Sp05g00479
OG0009286	wa7733.asm1v1.ann1.run1_009209_1	Sp05g00402
OG0009289	wa7733.asm1v1.ann1.run1_007272_1	Sp05g00340
OG0009294	wa7733.asm1v1.ann1.run1_004335_1	Sp05g00178
OG0009296	wa7733.asm1v1.ann1.run1_009341_1	Sp05g00049
OG0009299	wa7733.asm1v1.ann1.run1_009360_1	Sp05g00026
OG0009325	wa7733.asm1v1.ann1.run1_005347_1	Sp05g00779
OG0009327	wa7733.asm1v1.ann1.run1_013117_1	Sp05g00815
OG0009331	wa7733.asm1v1.ann1.run1_008222_1	Sp05g00897
OG0009333	wa7733.asm1v1.ann1.run1_001303_1	Sp05g00921
OG0009345	wa7733.asm1v1.ann1.run1_011173_1	Sp05g01043
OG0009348	wa7733.asm1v1.ann1.run1_009825_1	Sp05g01084
OG0009349	wa7733.asm1v1.ann1.run1_008316_1	Sp06g00630
OG0009350	wa7733.asm1v1.ann1.run1_011235_1	Sp06g00605
OG0009360	wa7733.asm1v1.ann1.run1_009450_1	Sp06g00464
OG0009361	wa7733.asm1v1.ann1.run1_009445_1	Sp06g00451
OG0009363	wa7733.asm1v1.ann1.run1_009463_1	Sp06g00387
OG0009371	wa7733.asm1v1.ann1.run1_005916_1	Sp06g00180
OG0009388	wa7733.asm1v1.ann1.run1_012816_1	Sp06g00743
OG0009391	wa7733.asm1v1.ann1.run1_004686_1	Sp06g00791
OG0009394	wa7733.asm1v1.ann1.run1_012764_1	Sp06g00949
OG0009395	wa7733.asm1v1.ann1.run1_002108_1	Sp06g01014
OG0009406	wa7733.asm1v1.ann1.run1_009100_1	Sp06g01169
OG0009411	wa7733.asm1v1.ann1.run1_004102_1	Sp06g01316
OG0009419	wa7733.asm1v1.ann1.run1_013999_1	Sp18g00721
OG0009433	wa7733.asm1v1.ann1.run1_004205_1	Sp09g00048
OG0009436	wa7733.asm1v1.ann1.run1_004212_1	Sp09g00123
OG0009440	wa7733.asm1v1.ann1.run1_006975_1	Sp09g00152
OG0009442	wa7733.asm1v1.ann1.run1_006981_1	Sp09g00160
OG0009448	wa7733.asm1v1.ann1.run1_001844_1	Sp09g00268
OG0009449	wa7733.asm1v1.ann1.run1_001836_1	Sp09g00278
OG0009453	wa7733.asm1v1.ann1.run1_006459_1	Sp09g00329
OG0009458	wa7733.asm1v1.ann1.run1_005826_1	Sp09g00492
OG0009461	wa7733.asm1v1.ann1.run1_005844_1	Sp09g00536
OG0009462	wa7733.asm1v1.ann1.run1_006921_1	Sp09g00555
OG0009466	wa7733.asm1v1.ann1.run1_011924_1	Sp09g00703
OG0009467	wa7733.asm1v1.ann1.run1_005876_1	Sp09g00708
OG0009468	wa7733.asm1v1.ann1.run1_004119_1	Sp09g00744
OG0009470	wa7733.asm1v1.ann1.run1_003516_1	Sp09g01131
OG0009472	wa7733.asm1v1.ann1.run1_005369_1	Sp09g01109
OG0009475	wa7733.asm1v1.ann1.run1_011630_1	Sp09g01086
OG0009477	wa7733.asm1v1.ann1.run1_008424_1	Sp09g01049
OG0009482	wa7733.asm1v1.ann1.run1_000973_1	Sp09g00980
OG0009484	wa7733.asm1v1.ann1.run1_000966_1	Sp09g00966
OG0009486	wa7733.asm1v1.ann1.run1_000911_1	Sp09g00881
OG0009488	wa7733.asm1v1.ann1.run1_000898_1	Sp09g00864
OG0009491	wa7733.asm1v1.ann1.run1_011255_1	Sp09g00840
OG0009493	wa7733.asm1v1.ann1.run1_004131_1	Sp09g00782
OG0009507	wa7733.asm1v1.ann1.run1_014801_1	Sp04g01332
OG0009512	wa7733.asm1v1.ann1.run1_000234_1	Sp04g01249
OG0009513	wa7733.asm1v1.ann1.run1_009917_1	Sp04g01243
OG0009514	wa7733.asm1v1.ann1.run1_009031_1	Sp04g01210
OG0009518	wa7733.asm1v1.ann1.run1_009746_1	Sp04g01143
OG0009522	wa7733.asm1v1.ann1.run1_003068_1	Sp04g01005
OG0009527	wa7733.asm1v1.ann1.run1_009071_1	Sp04g00825
OG0009538	wa7733.asm1v1.ann1.run1_014802_1	Sp04g00673
OG0009541	wa7733.asm1v1.ann1.run1_002901_1	Sp04g00586
OG0009542	wa7733.asm1v1.ann1.run1_010700_1	Sp04g00585
OG0009543	wa7733.asm1v1.ann1.run1_003291_1	Sp04g00514
OG0009549	wa7733.asm1v1.ann1.run1_000665_1	Sp04g00345
OG0009554	wa7733.asm1v1.ann1.run1_000601_1	Sp04g00223
OG0009557	wa7733.asm1v1.ann1.run1_000577_1	Sp04g00178
OG0009559	wa7733.asm1v1.ann1.run1_004018_1	Sp04g00137
OG0009564	wa7733.asm1v1.ann1.run1_007631_1	Sp14g00741
OG0009566	wa7733.asm1v1.ann1.run1_007643_1	Sp14g00715
OG0009570	wa7733.asm1v1.ann1.run1_000079_1	Sp14g00606
OG0009577	wa7733.asm1v1.ann1.run1_010411_1	Sp14g00421
OG0009588	wa7733.asm1v1.ann1.run1_000446_1	Sp14g00271
OG0009589	wa7733.asm1v1.ann1.run1_000465_1	Sp14g00249
OG0009593	wa7733.asm1v1.ann1.run1_009639_1	Sp14g00172
OG0009616	wa7733.asm1v1.ann1.run1_005262_1	Sp17g00331
OG0009618	wa7733.asm1v1.ann1.run1_009988_1	Sp17g00287
OG0009621	wa7733.asm1v1.ann1.run1_005249_1	Sp17g00151
OG0009625	wa7733.asm1v1.ann1.run1_013692_1	Sp17g00116
OG0009630	wa7733.asm1v1.ann1.run1_012105_1	Sp16g00010
OG0009649	wa7733.asm1v1.ann1.run1_014776_1	Sp16g00471
OG0009651	wa7733.asm1v1.ann1.run1_014127_1	Sp16g00492
OG0009658	wa7733.asm1v1.ann1.run1_012647_1	Sp12g00342
OG0009659	wa7733.asm1v1.ann1.run1_009372_1	Sp12g00367
OG0009660	wa7733.asm1v1.ann1.run1_011197_1	Sp12g00376
OG0009665	wa7733.asm1v1.ann1.run1_003213_1	Sp12g00452
OG0009666	wa7733.asm1v1.ann1.run1_003276_1	Sp12g00478
OG0009671	wa7733.asm1v1.ann1.run1_012875_1	Sp12g00623
OG0009674	wa7733.asm1v1.ann1.run1_006394_1	Sp12g00657
OG0009683	wa7733.asm1v1.ann1.run1_013953_1	Sp12g00874
OG0009701	wa7733.asm1v1.ann1.run1_004005_1	Sp18g00581
OG0009704	wa7733.asm1v1.ann1.run1_007820_1	Sp18g00540
OG0009708	wa7733.asm1v1.ann1.run1_007997_1	Sp18g00491
OG0009712	wa7733.asm1v1.ann1.run1_012508_1	Sp18g00416
OG0009718	wa7733.asm1v1.ann1.run1_007556_1	Sp18g00272
OG0009719	wa7733.asm1v1.ann1.run1_007560_1	Sp18g00263
OG0009722	wa7733.asm1v1.ann1.run1_000735_1	Sp18g00234
OG0009726	wa7733.asm1v1.ann1.run1_000783_1	Sp18g00181
OG0009727	wa7733.asm1v1.ann1.run1_000800_1	Sp18g00103
OG0009729	wa7733.asm1v1.ann1.run1_000840_1	Sp18g00039
OG0009737	wa7733.asm1v1.ann1.run1_011817_1	Sp11g00765
OG0009738	wa7733.asm1v1.ann1.run1_012138_1	Sp11g00750
OG0009740	wa7733.asm1v1.ann1.run1_003726_1	Sp11g00721
OG0009741	wa7733.asm1v1.ann1.run1_003724_1	Sp11g00719
OG0009746	wa7733.asm1v1.ann1.run1_005799_1	Sp11g00627
OG0009747	wa7733.asm1v1.ann1.run1_005776_1	Sp11g00591
OG0009754	wa7733.asm1v1.ann1.run1_013506_1	Sp11g00485
OG0009756	wa7733.asm1v1.ann1.run1_000204_1	Sp11g00473
OG0009762	wa7733.asm1v1.ann1.run1_000335_1	Sp11g00327
OG0009764	wa7733.asm1v1.ann1.run1_014008_1	Sp11g00290
OG0009769	wa7733.asm1v1.ann1.run1_010517_1	Sp11g00131
OG0009771	wa7733.asm1v1.ann1.run1_007229_1	Sp11g00116
OG0009776	wa7733.asm1v1.ann1.run1_009223_1	Sp11g00013
OG0009784	wa7733.asm1v1.ann1.run1_007460_1	Sp03g01297
OG0009787	wa7733.asm1v1.ann1.run1_013415_1	Sp03g01280
OG0009788	wa7733.asm1v1.ann1.run1_007477_1	Sp03g01269
OG0009789	wa7733.asm1v1.ann1.run1_007480_1	Sp03g01263
OG0009791	wa7733.asm1v1.ann1.run1_015169_1	Sp03g01247
OG0009792	wa7733.asm1v1.ann1.run1_009870_1	Sp03g01101
OG0009802	wa7733.asm1v1.ann1.run1_006683_1	Sp03g00840
OG0009812	wa7733.asm1v1.ann1.run1_010551_1	Sp03g00635
OG0009823	wa7733.asm1v1.ann1.run1_004742_1	Sp03g00508
OG0009824	wa7733.asm1v1.ann1.run1_004750_1	Sp03g00497
OG0009826	wa7733.asm1v1.ann1.run1_004694_1	Sp03g00429
