OG0007391	g14573.t1	wa7733.asm1v1.ann1.run1_013176_1
OG0007392	g14575.t1	wa7733.asm1v1.ann1.run1_013178_1
OG0007393	g14576.t1	wa7733.asm1v1.ann1.run1_012900_1
OG0007394	g14578.t1	wa7733.asm1v1.ann1.run1_012902_1
OG0007395	g14583.t1	wa7733.asm1v1.ann1.run1_007810_1
OG0007396	g14584.t1	wa7733.asm1v1.ann1.run1_007808_1
OG0007397	g14589.t1	wa7733.asm1v1.ann1.run1_007812_1
OG0007398	g14591.t1	wa7733.asm1v1.ann1.run1_007813_1
OG0007399	g14592.t1	wa7733.asm1v1.ann1.run1_007814_1
OG0007400	g14601.t1	wa7733.asm1v1.ann1.run1_007818_1
OG0007401	g14606.t1	wa7733.asm1v1.ann1.run1_013763_1
OG0007402	g14609.t1	wa7733.asm1v1.ann1.run1_007824_1
OG0007403	g14610.t1	wa7733.asm1v1.ann1.run1_007823_1
OG0007404	g14615.t1	wa7733.asm1v1.ann1.run1_013764_1
OG0007405	g14616.t1	wa7733.asm1v1.ann1.run1_014214_1
OG0007406	g14619.t1	wa7733.asm1v1.ann1.run1_011594_1
OG0007407	g14621.t1	wa7733.asm1v1.ann1.run1_007825_1
OG0007408	g14625.t1	wa7733.asm1v1.ann1.run1_007833_1
OG0007409	g14627.t1	wa7733.asm1v1.ann1.run1_007827_1
OG0007410	g14630.t1	wa7733.asm1v1.ann1.run1_007829_1
OG0007411	g14632.t1	wa7733.asm1v1.ann1.run1_007835_1
OG0007412	g14633.t1	wa7733.asm1v1.ann1.run1_007836_1
OG0007413	g14634.t1	wa7733.asm1v1.ann1.run1_013378_1
OG0007414	g14641.t1	wa7733.asm1v1.ann1.run1_013612_1
OG0007415	g14647.t1	wa7733.asm1v1.ann1.run1_000430_1
OG0007416	g14658.t1	wa7733.asm1v1.ann1.run1_007839_1
OG0007417	g14659.t1	wa7733.asm1v1.ann1.run1_013161_1
OG0007418	g14661.t1	wa7733.asm1v1.ann1.run1_011445_1
OG0007419	g14662.t1	wa7733.asm1v1.ann1.run1_011452_1
OG0007420	g14663.t1	wa7733.asm1v1.ann1.run1_011451_1
OG0007421	g14664.t1	wa7733.asm1v1.ann1.run1_011449_1
OG0007422	g14671.t1	wa7733.asm1v1.ann1.run1_000071_1
OG0007423	g14673.t1	wa7733.asm1v1.ann1.run1_014420_1
OG0007424	g14679.t1	wa7733.asm1v1.ann1.run1_009879_1
OG0007425	g14681.t1	wa7733.asm1v1.ann1.run1_009876_1
OG0007426	g14683.t1	wa7733.asm1v1.ann1.run1_009875_1
OG0007427	g14686.t1	wa7733.asm1v1.ann1.run1_001940_1
OG0007428	g14691.t1	wa7733.asm1v1.ann1.run1_009889_1
OG0007429	g14693.t1	wa7733.asm1v1.ann1.run1_009890_1
OG0007430	g14697.t1	wa7733.asm1v1.ann1.run1_014417_1
OG0007431	g14703.t1	wa7733.asm1v1.ann1.run1_009901_1
OG0007432	g14704.t1	wa7733.asm1v1.ann1.run1_009900_1
OG0007433	g14705.t1	wa7733.asm1v1.ann1.run1_009897_1
OG0007434	g14713.t1	wa7733.asm1v1.ann1.run1_012513_1
OG0007435	g14716.t1	wa7733.asm1v1.ann1.run1_012684_1
OG0007436	g14717.t1	wa7733.asm1v1.ann1.run1_012681_1
OG0007437	g14718.t1	wa7733.asm1v1.ann1.run1_012682_1
OG0007438	g14719.t1	wa7733.asm1v1.ann1.run1_012512_1
OG0007439	g14720.t1	wa7733.asm1v1.ann1.run1_013317_1
OG0007440	g14721.t1	wa7733.asm1v1.ann1.run1_012679_1
OG0007441	g14727.t1	wa7733.asm1v1.ann1.run1_012680_1
OG0007442	g14729.t1	wa7733.asm1v1.ann1.run1_012506_1
OG0007443	g14731.t1	wa7733.asm1v1.ann1.run1_012507_1
OG0007444	g14735.t1	wa7733.asm1v1.ann1.run1_012509_1
OG0007445	g14738.t1	wa7733.asm1v1.ann1.run1_012511_1
OG0007446	g14747.t1	wa7733.asm1v1.ann1.run1_005075_1
OG0007447	g14752.t1	wa7733.asm1v1.ann1.run1_005076_1
OG0007448	g14756.t1	wa7733.asm1v1.ann1.run1_005080_1
OG0007449	g14757.t1	wa7733.asm1v1.ann1.run1_005081_1
OG0007450	g14759.t1	wa7733.asm1v1.ann1.run1_005082_1
OG0007451	g14763.t1	wa7733.asm1v1.ann1.run1_005084_1
OG0007452	g14765.t1	wa7733.asm1v1.ann1.run1_005086_1
OG0007453	g14766.t1	wa7733.asm1v1.ann1.run1_005087_1
OG0007454	g14769.t1	wa7733.asm1v1.ann1.run1_005089_1
OG0007455	g14771.t1	wa7733.asm1v1.ann1.run1_005091_1
OG0007456	g14772.t1	wa7733.asm1v1.ann1.run1_005092_1
OG0007457	g14773.t1	wa7733.asm1v1.ann1.run1_005093_1
OG0007458	g14778.t1	wa7733.asm1v1.ann1.run1_005099_1
OG0007459	g14780.t1	wa7733.asm1v1.ann1.run1_005106_1
OG0007460	g14781.t1	wa7733.asm1v1.ann1.run1_014210_1
OG0007461	g14782.t1	wa7733.asm1v1.ann1.run1_005105_1
OG0007462	g14785.t1	wa7733.asm1v1.ann1.run1_005110_1
OG0007463	g14791.t1	wa7733.asm1v1.ann1.run1_005102_1
OG0007464	g14796.t1	wa7733.asm1v1.ann1.run1_005108_1
OG0007465	g14803.t1	wa7733.asm1v1.ann1.run1_014260_1
OG0007466	g14813.t1	wa7733.asm1v1.ann1.run1_014930_1
OG0007467	g14817.t1	wa7733.asm1v1.ann1.run1_012608_1
OG0007468	g14820.t1	wa7733.asm1v1.ann1.run1_014212_1
OG0007470	g14835.t1	wa7733.asm1v1.ann1.run1_013780_1
OG0007472	g14838.t1	wa7733.asm1v1.ann1.run1_013783_1
OG0007473	g14842.t1	wa7733.asm1v1.ann1.run1_012839_1
OG0007474	g14843.t1	wa7733.asm1v1.ann1.run1_007527_1
OG0007475	g14846.t1	wa7733.asm1v1.ann1.run1_012841_1
OG0007476	g14852.t1	wa7733.asm1v1.ann1.run1_007530_1
OG0007477	g14858.t1	wa7733.asm1v1.ann1.run1_007537_1
OG0007478	g14861.t1	wa7733.asm1v1.ann1.run1_007538_1
OG0007479	g14864.t1	wa7733.asm1v1.ann1.run1_007541_1
OG0007480	g14865.t1	wa7733.asm1v1.ann1.run1_007542_1
OG0007481	g14866.t1	wa7733.asm1v1.ann1.run1_007543_1
OG0007482	g14878.t1	wa7733.asm1v1.ann1.run1_007558_1
OG0007483	g14879.t1	wa7733.asm1v1.ann1.run1_007559_1
OG0007485	g14895.t1	wa7733.asm1v1.ann1.run1_013403_1
OG0007486	g14896.t1	wa7733.asm1v1.ann1.run1_013402_1
OG0007487	g14897.t1	wa7733.asm1v1.ann1.run1_013401_1
OG0007488	g14901.t1	wa7733.asm1v1.ann1.run1_000717_1
OG0007489	g14904.t1	wa7733.asm1v1.ann1.run1_000720_1
OG0007490	g14905.t1	wa7733.asm1v1.ann1.run1_007171_1
OG0007491	g14916.t1	wa7733.asm1v1.ann1.run1_012885_1
OG0007492	g14918.t1	wa7733.asm1v1.ann1.run1_012884_1
OG0007493	g14929.t1	wa7733.asm1v1.ann1.run1_000734_1
OG0007494	g14932.t1	wa7733.asm1v1.ann1.run1_000736_1
OG0007495	g14935.t1	wa7733.asm1v1.ann1.run1_004379_1
OG0007496	g14937.t1	wa7733.asm1v1.ann1.run1_004381_1
OG0007497	g14940.t1	wa7733.asm1v1.ann1.run1_000744_1
OG0007498	g14942.t1	wa7733.asm1v1.ann1.run1_000743_1
OG0007499	g14945.t1	wa7733.asm1v1.ann1.run1_000740_1
OG0007500	g14957.t1	wa7733.asm1v1.ann1.run1_000752_1
OG0007501	g14959.t1	wa7733.asm1v1.ann1.run1_000745_1
OG0007502	g14961.t1	wa7733.asm1v1.ann1.run1_000781_1
OG0007503	g14964.t1	wa7733.asm1v1.ann1.run1_000786_1
OG0007504	g14965.t1	wa7733.asm1v1.ann1.run1_000772_1
OG0007505	g14967.t1	wa7733.asm1v1.ann1.run1_000771_1
OG0007506	g14970.t1	wa7733.asm1v1.ann1.run1_000770_1
OG0007507	g14984.t1	wa7733.asm1v1.ann1.run1_000759_1
OG0007508	g14985.t1	wa7733.asm1v1.ann1.run1_000758_1
OG0007509	g14993.t1	wa7733.asm1v1.ann1.run1_000784_1
OG0007510	g14994.t1	wa7733.asm1v1.ann1.run1_000785_1
OG0007511	g15004.t1	wa7733.asm1v1.ann1.run1_000776_1
OG0007512	g15006.t1	wa7733.asm1v1.ann1.run1_000777_1
OG0007513	g15013.t1	wa7733.asm1v1.ann1.run1_012715_1
OG0007514	g15017.t1	wa7733.asm1v1.ann1.run1_000788_1
OG0007515	g15018.t1	wa7733.asm1v1.ann1.run1_012719_1
OG0007516	g15020.t1	wa7733.asm1v1.ann1.run1_012717_1
OG0007517	g15021.t1	wa7733.asm1v1.ann1.run1_000793_1
OG0007518	g15022.t1	wa7733.asm1v1.ann1.run1_000792_1
OG0007519	g15024.t1	wa7733.asm1v1.ann1.run1_000791_1
OG0007520	g15025.t1	wa7733.asm1v1.ann1.run1_000790_1
OG0007521	g15028.t1	wa7733.asm1v1.ann1.run1_000803_1
OG0007522	g15036.t1	wa7733.asm1v1.ann1.run1_007721_1
OG0007523	g15037.t1	wa7733.asm1v1.ann1.run1_000807_1
OG0007524	g15041.t1	wa7733.asm1v1.ann1.run1_000801_1
OG0007525	g15043.t1	wa7733.asm1v1.ann1.run1_000799_1
OG0007526	g15045.t1	wa7733.asm1v1.ann1.run1_000796_1
OG0007527	g15051.t1	wa7733.asm1v1.ann1.run1_000815_1
OG0007528	g15052.t1	wa7733.asm1v1.ann1.run1_000814_1
OG0007529	g15055.t1	wa7733.asm1v1.ann1.run1_000811_1
OG0007530	g15056.t1	wa7733.asm1v1.ann1.run1_000810_1
OG0007531	g15059.t1	wa7733.asm1v1.ann1.run1_000816_1
OG0007532	g15061.t1	wa7733.asm1v1.ann1.run1_000817_1
OG0007533	g15066.t1	wa7733.asm1v1.ann1.run1_000822_1
OG0007534	g15069.t1	wa7733.asm1v1.ann1.run1_000823_1
OG0007535	g15075.t1	wa7733.asm1v1.ann1.run1_000827_1
OG0007537	g15085.t1	wa7733.asm1v1.ann1.run1_000824_1
OG0007538	g15087.t1	wa7733.asm1v1.ann1.run1_000832_1
OG0007539	g15088.t1	wa7733.asm1v1.ann1.run1_000833_1
OG0007540	g15095.t1	wa7733.asm1v1.ann1.run1_000837_1
OG0007541	g15097.t1	wa7733.asm1v1.ann1.run1_000844_1
OG0007542	g15113.t1	wa7733.asm1v1.ann1.run1_000846_1
OG0007543	g15119.t1	wa7733.asm1v1.ann1.run1_000849_1
OG0007544	g15122.t1	wa7733.asm1v1.ann1.run1_000852_1
OG0007545	g15123.t1	wa7733.asm1v1.ann1.run1_000853_1
OG0007546	g15126.t1	wa7733.asm1v1.ann1.run1_000854_1
OG0007547	g15128.t1	wa7733.asm1v1.ann1.run1_000857_1
OG0007548	g15129.t1	wa7733.asm1v1.ann1.run1_000859_1
OG0007549	g15133.t1	wa7733.asm1v1.ann1.run1_000862_1
OG0007550	g15136.t1	wa7733.asm1v1.ann1.run1_000861_1
OG0007551	g15139.t1	wa7733.asm1v1.ann1.run1_000865_1
OG0007552	g15144.t1, g15148.t1	wa7733.asm1v1.ann1.run1_000866_1
OG0007553	g15151.t1	wa7733.asm1v1.ann1.run1_012730_1
OG0007554	g15152.t1	wa7733.asm1v1.ann1.run1_009493_1
OG0007555	g15155.t1	wa7733.asm1v1.ann1.run1_009492_1
OG0007556	g15156.t1	wa7733.asm1v1.ann1.run1_009490_1
OG0007557	g15160.t1	wa7733.asm1v1.ann1.run1_009487_1
OG0007558	g15161.t1	wa7733.asm1v1.ann1.run1_009486_1
OG0007559	g15164.t1	wa7733.asm1v1.ann1.run1_009485_1
OG0007560	g15165.t1	wa7733.asm1v1.ann1.run1_009484_1
OG0007561	g15168.t1	wa7733.asm1v1.ann1.run1_009483_1
OG0007562	g15173.t1	wa7733.asm1v1.ann1.run1_009481_1
OG0007563	g15179.t1	wa7733.asm1v1.ann1.run1_009477_1
OG0007564	g15186.t1	wa7733.asm1v1.ann1.run1_009471_1
OG0007565	g15187.t1	wa7733.asm1v1.ann1.run1_009472_1
OG0007566	g15201.t1	wa7733.asm1v1.ann1.run1_009469_1
OG0007567	g15212.t1	wa7733.asm1v1.ann1.run1_010250_1
OG0007568	g15222.t1	wa7733.asm1v1.ann1.run1_003806_1
OG0007569	g15227.t1	wa7733.asm1v1.ann1.run1_010253_1
OG0007570	g15228.t1	wa7733.asm1v1.ann1.run1_010254_1
OG0007571	g15233.t1	wa7733.asm1v1.ann1.run1_010248_1
OG0007572	g15235.t1	wa7733.asm1v1.ann1.run1_010246_1
OG0007573	g15236.t1	wa7733.asm1v1.ann1.run1_010245_1
OG0007574	g15247.t1	wa7733.asm1v1.ann1.run1_010241_1
OG0007575	g15258.t1	wa7733.asm1v1.ann1.run1_010585_1, wa7733.asm1v1.ann1.run1_010585_2
OG0007576	g15263.t1	wa7733.asm1v1.ann1.run1_010588_1
OG0007577	g15272.t1	wa7733.asm1v1.ann1.run1_013404_1
OG0007578	g15275.t1	wa7733.asm1v1.ann1.run1_013406_1
OG0007579	g15276.t1	wa7733.asm1v1.ann1.run1_013407_1
OG0007580	g15277.t1	wa7733.asm1v1.ann1.run1_013408_1
OG0007581	g15291.t1	wa7733.asm1v1.ann1.run1_008959_1
OG0007582	g15292.t1	wa7733.asm1v1.ann1.run1_008955_1
OG0007583	g15295.t1	wa7733.asm1v1.ann1.run1_008956_1
OG0007584	g15296.t1	wa7733.asm1v1.ann1.run1_008957_1
OG0007585	g15297.t1	wa7733.asm1v1.ann1.run1_008958_1
OG0007587	g15299.t1	wa7733.asm1v1.ann1.run1_014215_1
OG0007588	g15302.t1	wa7733.asm1v1.ann1.run1_008961_1
OG0007589	g15316.t1	wa7733.asm1v1.ann1.run1_008964_1
OG0007590	g15317.t1	wa7733.asm1v1.ann1.run1_008963_1
OG0007591	g15320.t1	wa7733.asm1v1.ann1.run1_008972_1
OG0007592	g15321.t1	wa7733.asm1v1.ann1.run1_008971_1
OG0007593	g15324.t1	wa7733.asm1v1.ann1.run1_008975_1
OG0007594	g15326.t1	wa7733.asm1v1.ann1.run1_008973_1
OG0007595	g15331.t1	wa7733.asm1v1.ann1.run1_008978_1
OG0007596	g15332.t1	wa7733.asm1v1.ann1.run1_011083_1
OG0007597	g15337.t1	wa7733.asm1v1.ann1.run1_011815_1
OG0007598	g15341.t1	wa7733.asm1v1.ann1.run1_011811_1
OG0007599	g15342.t1	wa7733.asm1v1.ann1.run1_011812_1
OG0007600	g15345.t1	wa7733.asm1v1.ann1.run1_011814_1
OG0007601	g15351.t1	wa7733.asm1v1.ann1.run1_011085_1
OG0007602	g15355.t1	wa7733.asm1v1.ann1.run1_012137_1
OG0007603	g15357.t1	wa7733.asm1v1.ann1.run1_012136_1
OG0007604	g15363.t1	wa7733.asm1v1.ann1.run1_011092_1
OG0007605	g15368.t1	wa7733.asm1v1.ann1.run1_011088_1
OG0007606	g15369.t1	wa7733.asm1v1.ann1.run1_012135_1
OG0007607	g15370.t1	wa7733.asm1v1.ann1.run1_011086_1
OG0007608	g15371.t1	wa7733.asm1v1.ann1.run1_012139_1
OG0007609	g15372.t1	wa7733.asm1v1.ann1.run1_012141_1
OG0007610	g15376.t1	wa7733.asm1v1.ann1.run1_014759_1
OG0007611	g15377.t1	wa7733.asm1v1.ann1.run1_003728_1
OG0007612	g15379.t1	wa7733.asm1v1.ann1.run1_003727_1
OG0007613	g15381.t1	wa7733.asm1v1.ann1.run1_003723_1
OG0007614	g15388.t1	wa7733.asm1v1.ann1.run1_003731_1
OG0007615	g15389.t1	wa7733.asm1v1.ann1.run1_003730_1
OG0007617	g15392.t1	wa7733.asm1v1.ann1.run1_003744_1
OG0007618	g15396.t1	wa7733.asm1v1.ann1.run1_003741_1
OG0007619	g15399.t1	wa7733.asm1v1.ann1.run1_003739_1
OG0007620	g15400.t1	wa7733.asm1v1.ann1.run1_003753_1
OG0007621	g15401.t1	wa7733.asm1v1.ann1.run1_003754_1
OG0007622	g15402.t1	wa7733.asm1v1.ann1.run1_003755_1
OG0007623	g15412.t1	wa7733.asm1v1.ann1.run1_003762_1
OG0007624	g15413.t1	wa7733.asm1v1.ann1.run1_003763_1
OG0007625	g15422.t1	wa7733.asm1v1.ann1.run1_012262_1
OG0007626	g15423.t1	wa7733.asm1v1.ann1.run1_012261_1
OG0007627	g15429.t1	wa7733.asm1v1.ann1.run1_012256_1
OG0007628	g15438.t1	wa7733.asm1v1.ann1.run1_003771_1
OG0007629	g15439.t1	wa7733.asm1v1.ann1.run1_003772_1
OG0007630	g15442.t1	wa7733.asm1v1.ann1.run1_014144_1
OG0007631	g15448.t1	wa7733.asm1v1.ann1.run1_013793_1
OG0007632	g15453.t1	wa7733.asm1v1.ann1.run1_005783_1
OG0007633	g15457.t1	wa7733.asm1v1.ann1.run1_005782_1
OG0007634	g15458.t1	wa7733.asm1v1.ann1.run1_005780_1
OG0007635	g15462.t1	wa7733.asm1v1.ann1.run1_005804_1
OG0007636	g15465.t1	wa7733.asm1v1.ann1.run1_005803_1
OG0007637	g15466.t1	wa7733.asm1v1.ann1.run1_005802_1
OG0007638	g15468.t1	wa7733.asm1v1.ann1.run1_005800_1
OG0007639	g15470.t1	wa7733.asm1v1.ann1.run1_005798_1
OG0007640	g15474.t1	wa7733.asm1v1.ann1.run1_005797_1
OG0007641	g15479.t1	wa7733.asm1v1.ann1.run1_005796_1
OG0007642	g15483.t1	wa7733.asm1v1.ann1.run1_005795_1
OG0007643	g15484.t1	wa7733.asm1v1.ann1.run1_005774_1
OG0007644	g15485.t1	wa7733.asm1v1.ann1.run1_005791_1
OG0007645	g15486.t1	wa7733.asm1v1.ann1.run1_005792_1
OG0007646	g15489.t1	wa7733.asm1v1.ann1.run1_005773_1
OG0007647	g15490.t1	wa7733.asm1v1.ann1.run1_005770_1
OG0007648	g15492.t1	wa7733.asm1v1.ann1.run1_005771_1
OG0007650	g15495.t1	wa7733.asm1v1.ann1.run1_003774_1
OG0007651	g15501.t1	wa7733.asm1v1.ann1.run1_000934_1
OG0007652	g15507.t1	wa7733.asm1v1.ann1.run1_005789_1
OG0007653	g15508.t1	wa7733.asm1v1.ann1.run1_005788_1
OG0007654	g15511.t1	wa7733.asm1v1.ann1.run1_005787_1
OG0007655	g15519.t1	wa7733.asm1v1.ann1.run1_005806_1
OG0007656	g15521.t1	wa7733.asm1v1.ann1.run1_005807_1
OG0007657	g15522.t1	wa7733.asm1v1.ann1.run1_005809_1
OG0007658	g15523.t1	wa7733.asm1v1.ann1.run1_005810_1
OG0007659	g15527.t1	wa7733.asm1v1.ann1.run1_007570_1
OG0007660	g15529.t1	wa7733.asm1v1.ann1.run1_007569_1
OG0007661	g15531.t1	wa7733.asm1v1.ann1.run1_007567_1
OG0007662	g15532.t1	wa7733.asm1v1.ann1.run1_007566_1
OG0007663	g15534.t1	wa7733.asm1v1.ann1.run1_007565_1
OG0007664	g15536.t1	wa7733.asm1v1.ann1.run1_007579_1
OG0007665	g15537.t1	wa7733.asm1v1.ann1.run1_007577_1
OG0007666	g15544.t1	wa7733.asm1v1.ann1.run1_003335_1
OG0007667	g15549.t1	wa7733.asm1v1.ann1.run1_007573_1
OG0007668	g15553.t1	wa7733.asm1v1.ann1.run1_007580_1
OG0007669	g15562.t1	wa7733.asm1v1.ann1.run1_007582_1
OG0007670	g15567.t1	wa7733.asm1v1.ann1.run1_007581_1
OG0007671	g15578.t1	wa7733.asm1v1.ann1.run1_013441_1
OG0007672	g15581.t1	wa7733.asm1v1.ann1.run1_013438_1
OG0007673	g15585.t1	wa7733.asm1v1.ann1.run1_007590_1
OG0007674	g15586.t1	wa7733.asm1v1.ann1.run1_007589_1
OG0007675	g15587.t1	wa7733.asm1v1.ann1.run1_007588_1
OG0007676	g15596.t1	wa7733.asm1v1.ann1.run1_007591_1
OG0007677	g15598.t1	wa7733.asm1v1.ann1.run1_007594_1
OG0007678	g15604.t1	wa7733.asm1v1.ann1.run1_013505_1
OG0007679	g15608.t1	wa7733.asm1v1.ann1.run1_011932_1
OG0007680	g15610.t1	wa7733.asm1v1.ann1.run1_011931_1
OG0007681	g15612.t1	wa7733.asm1v1.ann1.run1_011934_1
OG0007682	g15614.t1	wa7733.asm1v1.ann1.run1_000199_1
OG0007683	g15615.t1	wa7733.asm1v1.ann1.run1_000200_1
OG0007684	g15620.t1	wa7733.asm1v1.ann1.run1_000206_1
OG0007685	g15622.t1	wa7733.asm1v1.ann1.run1_000231_1
OG0007686	g15623.t1	wa7733.asm1v1.ann1.run1_000232_1
OG0007687	g15624.t1	wa7733.asm1v1.ann1.run1_000225_1
OG0007688	g15625.t1	wa7733.asm1v1.ann1.run1_000224_1
OG0007689	g15627.t1	wa7733.asm1v1.ann1.run1_006192_1
OG0007690	g15629.t1	wa7733.asm1v1.ann1.run1_000221_1
OG0007691	g15630.t1	wa7733.asm1v1.ann1.run1_000222_1
OG0007692	g15631.t1	wa7733.asm1v1.ann1.run1_000207_1
OG0007693	g15636.t1	wa7733.asm1v1.ann1.run1_000210_1
OG0007694	g15640.t1	wa7733.asm1v1.ann1.run1_000212_1
OG0007695	g15641.t1	wa7733.asm1v1.ann1.run1_000213_1
OG0007696	g15642.t1	wa7733.asm1v1.ann1.run1_000217_1
OG0007697	g15644.t1	wa7733.asm1v1.ann1.run1_006208_1
OG0007698	g15645.t1	wa7733.asm1v1.ann1.run1_000216_1
OG0007699	g15647.t1	wa7733.asm1v1.ann1.run1_000215_1
OG0007700	g15648.t1	wa7733.asm1v1.ann1.run1_000214_1
OG0007701	g15651.t1	wa7733.asm1v1.ann1.run1_000220_1
OG0007702	g15652.t1	wa7733.asm1v1.ann1.run1_000233_1
OG0007703	g15655.t1	wa7733.asm1v1.ann1.run1_000235_1
OG0007704	g15670.t1	wa7733.asm1v1.ann1.run1_000243_1
OG0007705	g15672.t1	wa7733.asm1v1.ann1.run1_000249_1
OG0007706	g15675.t1	wa7733.asm1v1.ann1.run1_000251_1
OG0007707	g15677.t1	wa7733.asm1v1.ann1.run1_000254_1
OG0007708	g15679.t1	wa7733.asm1v1.ann1.run1_000253_1
OG0007709	g15680.t1	wa7733.asm1v1.ann1.run1_000245_1
OG0007710	g15681.t1	wa7733.asm1v1.ann1.run1_000246_1
OG0007711	g15690.t1	wa7733.asm1v1.ann1.run1_000261_1
OG0007712	g15691.t1	wa7733.asm1v1.ann1.run1_000262_1
OG0007713	g15693.t1	wa7733.asm1v1.ann1.run1_014680_1
OG0007714	g15696.t1	wa7733.asm1v1.ann1.run1_000271_1
OG0007715	g15699.t1	wa7733.asm1v1.ann1.run1_000272_1
OG0007716	g15700.t1	wa7733.asm1v1.ann1.run1_000273_1
OG0007717	g15707.t1	wa7733.asm1v1.ann1.run1_000278_1
OG0007718	g15710.t1	wa7733.asm1v1.ann1.run1_000298_1
OG0007719	g15721.t1	wa7733.asm1v1.ann1.run1_000306_1
OG0007720	g15723.t1	wa7733.asm1v1.ann1.run1_000296_1
OG0007721	g15726.t1	wa7733.asm1v1.ann1.run1_000293_1
OG0007722	g15729.t1	wa7733.asm1v1.ann1.run1_000283_1
OG0007723	g15730.t1	wa7733.asm1v1.ann1.run1_000280_1
OG0007724	g15731.t1	wa7733.asm1v1.ann1.run1_000281_1
OG0007725	g15736.t1	wa7733.asm1v1.ann1.run1_000291_1
OG0007726	g15748.t1	wa7733.asm1v1.ann1.run1_000309_1
OG0007727	g15751.t1	wa7733.asm1v1.ann1.run1_000364_1
OG0007728	g15755.t1	wa7733.asm1v1.ann1.run1_000337_1
OG0007729	g15759.t1	wa7733.asm1v1.ann1.run1_000332_1
OG0007730	g15760.t1	wa7733.asm1v1.ann1.run1_000331_1
OG0007731	g15764.t1	wa7733.asm1v1.ann1.run1_000328_1
OG0007732	g15767.t1	wa7733.asm1v1.ann1.run1_000326_1
OG0007733	g15770.t1	wa7733.asm1v1.ann1.run1_000324_1
OG0007734	g15775.t1	wa7733.asm1v1.ann1.run1_000310_1
OG0007735	g15780.t1	wa7733.asm1v1.ann1.run1_000312_1
OG0007736	g15783.t1	wa7733.asm1v1.ann1.run1_000315_1
OG0007737	g15786.t1	wa7733.asm1v1.ann1.run1_000317_2, wa7733.asm1v1.ann1.run1_000317_1
OG0007738	g15801.t1	wa7733.asm1v1.ann1.run1_013007_1
OG0007739	g15802.t1	wa7733.asm1v1.ann1.run1_013008_1
OG0007740	g15806.t1	wa7733.asm1v1.ann1.run1_013004_1
OG0007741	g15809.t1	wa7733.asm1v1.ann1.run1_013082_1
OG0007742	g15810.t1	wa7733.asm1v1.ann1.run1_013083_1
OG0007743	g15816.t1	wa7733.asm1v1.ann1.run1_000348_1
OG0007744	g15817.t1	wa7733.asm1v1.ann1.run1_000357_1
OG0007745	g15821.t1	wa7733.asm1v1.ann1.run1_000355_1
OG0007746	g15822.t1	wa7733.asm1v1.ann1.run1_000338_1
OG0007747	g15823.t1	wa7733.asm1v1.ann1.run1_000344_1
OG0007748	g15831.t1	wa7733.asm1v1.ann1.run1_000349_1
OG0007749	g15833.t1	wa7733.asm1v1.ann1.run1_000350_1
OG0007750	g15835.t1	wa7733.asm1v1.ann1.run1_000351_1
OG0007751	g15837.t1	wa7733.asm1v1.ann1.run1_000342_1
OG0007752	g15844.t1	wa7733.asm1v1.ann1.run1_014604_1
OG0007753	g15849.t1	wa7733.asm1v1.ann1.run1_000376_1
OG0007754	g15854.t1	wa7733.asm1v1.ann1.run1_000375_1
OG0007755	g15855.t1	wa7733.asm1v1.ann1.run1_000354_1
OG0007756	g15856.t1	wa7733.asm1v1.ann1.run1_000369_1
OG0007757	g15861.t1	wa7733.asm1v1.ann1.run1_000373_1
OG0007758	g15868.t1	wa7733.asm1v1.ann1.run1_013102_1
OG0007759	g15869.t1	wa7733.asm1v1.ann1.run1_013103_1
OG0007760	g15870.t1	wa7733.asm1v1.ann1.run1_013107_1
OG0007761	g15875.t1	wa7733.asm1v1.ann1.run1_013104_1
OG0007762	g15876.t1	wa7733.asm1v1.ann1.run1_000379_1
OG0007763	g15883.t1	wa7733.asm1v1.ann1.run1_011925_1
OG0007764	g15887.t1	wa7733.asm1v1.ann1.run1_011921_1
OG0007765	g15890.t1	wa7733.asm1v1.ann1.run1_011919_1
OG0007766	g15891.t1	wa7733.asm1v1.ann1.run1_011918_1
OG0007767	g15896.t1	wa7733.asm1v1.ann1.run1_015209_1
OG0007768	g15897.t1	wa7733.asm1v1.ann1.run1_010508_1
OG0007769	g15898.t1	wa7733.asm1v1.ann1.run1_010509_1
OG0007770	g15900.t1	wa7733.asm1v1.ann1.run1_010510_1
OG0007771	g15904.t1	wa7733.asm1v1.ann1.run1_010516_1
OG0007772	g15910.t1	wa7733.asm1v1.ann1.run1_013708_1
OG0007773	g15912.t1	wa7733.asm1v1.ann1.run1_010521_1
OG0007774	g15921.t1	wa7733.asm1v1.ann1.run1_007228_1
OG0007775	g15924.t1	wa7733.asm1v1.ann1.run1_007191_1
OG0007776	g15927.t1	wa7733.asm1v1.ann1.run1_007193_1
OG0007777	g15930.t1	wa7733.asm1v1.ann1.run1_007195_1
OG0007778	g15934.t1	wa7733.asm1v1.ann1.run1_007212_1
OG0007779	g15937.t1	wa7733.asm1v1.ann1.run1_007210_1
OG0007780	g15939.t1	wa7733.asm1v1.ann1.run1_007208_1
OG0007781	g15941.t1	wa7733.asm1v1.ann1.run1_007207_1
OG0007782	g15942.t1	wa7733.asm1v1.ann1.run1_007205_1
OG0007783	g15943.t1	wa7733.asm1v1.ann1.run1_007206_1
OG0007784	g15947.t1	wa7733.asm1v1.ann1.run1_013704_1
